graph_idx,Q_true,Q_tested,hidden,lr,neg_ratio,Q_selected,ELBO,AIC,BIC,ICL,ARI,NMI,eta_H,Pi_H,time_sec
0,4,4,[16],0.01,5,4,-5406.8134765625,-5220.52978515625,-6941.066873734466,-4797.136957253659,0.9305618124143673,0.9374203002235533,21.361561101700005,0.06179880574345588,20.139267206192017
0,4,5,[16],0.01,5,5,-5369.51708984375,-5065.31884765625,-7371.570689793008,-4505.229605802363,1.0,1.0,18.818397608806098,,20.65618371963501
0,4,6,[16],0.01,5,6,-5548.10693359375,-5405.2978515625,-8304.585881677282,-4711.172912967058,0.898735976437619,0.9178162440759116,21.71209937676721,,20.67440152168274
0,4,3,[32],0.005,1,3,-3844.14208984375,-6016.26318359375,-7158.406953032906,-5732.227486852195,0.6955647036605497,0.8319455412117445,28.535642640706637,,19.324912786483765
0,4,4,[32],0.005,1,4,-3767.68310546875,-6406.3349609375,-8126.872049515716,-5982.942133034909,0.6877879068980014,0.8165955860522764,25.576207957975004,0.2328309692442417,19.576774835586548
0,4,5,[32],0.005,1,5,-3838.488525390625,-6464.83544921875,-8771.087291355507,-5904.746207364863,0.6071068091495635,0.6613099219235523,24.69066611488283,,20.508554220199585
0,4,6,[32],0.005,1,6,-3870.9755859375,-6650.5166015625,-9549.804631677282,-5956.391662967058,0.5683604840358619,0.623748873848436,24.702601400582637,,21.598891019821167
0,4,3,[32],0.005,3,3,-5588.37451171875,-5346.55908203125,-6488.702851470406,-5062.523385289695,0.7037555899500193,0.855013142756906,27.41044323097392,,20.5519802570343
0,4,4,[32],0.005,3,4,-5201.50341796875,-4856.84423828125,-6577.381326859466,-4433.451410378659,1.0,1.0,17.269834631372927,0.06160012111067771,20.917832851409912
0,4,5,[32],0.005,3,5,-5372.2080078125,-5077.3330078125,-7383.584849949258,-4517.243765958613,1.0,1.0,18.855534238554046,,45.1684787273407
0,4,6,[32],0.005,3,6,-5542.4736328125,-5406.7275390625,-8306.015569177282,-4712.602600467058,1.0,1.0,20.718945298029098,,45.12362623214722
0,4,3,[32],0.005,5,3,-5588.37451171875,-5346.5595703125,-6488.703339751656,-5062.523873570945,0.7037555899500193,0.855013142756906,27.410444036270437,,44.69242477416992
0,4,4,[32],0.005,5,4,-5201.50341796875,-4856.84423828125,-6577.381326859466,-4433.451410378659,1.0,1.0,17.269834915760025,0.06160012483596801,44.92935824394226
0,4,5,[32],0.005,5,5,-5372.2080078125,-5077.3330078125,-7383.584849949258,-4517.243765958613,1.0,1.0,18.855534164611637,,45.05489182472229
0,4,6,[32],0.005,5,6,-5542.4736328125,-5406.7275390625,-8306.015569177282,-4712.602600467058,1.0,1.0,20.718945244133867,,22.56623363494873
0,4,3,[32],0.01,1,3,-3844.248291015625,-6015.263671875,-7157.407441314156,-5731.227975133445,0.6955647036605497,0.8319455412117445,28.51182062778738,,22.65053963661194
0,4,4,[32],0.01,1,4,-3768.494140625,-6408.5341796875,-8129.071268265716,-5985.141351784909,0.6877879068980014,0.8165955860522764,25.640579326417548,0.2327907621860504,20.843398094177246
0,4,5,[32],0.01,1,5,-3838.75244140625,-6457.27734375,-8763.529185886757,-5897.188101896113,0.6192592586973832,0.6767724225167019,24.660737189110947,,40.94011187553406
0,4,6,[32],0.01,1,6,-3871.179931640625,-6715.322265625,-9614.610295739782,-6021.197327029558,0.6133282653073038,0.6678080770027829,24.316767963146738,,21.952136278152466
0,4,3,[32],0.01,3,3,-5587.482421875,-5345.04736328125,-6487.191132720406,-5061.011666539695,0.7037555899500193,0.855013142756906,27.391595306607844,,23.590294361114502
0,4,4,[32],0.01,3,4,-5178.0576171875,-4848.7265625,-6569.263651078216,-4425.333734597409,1.0,1.0,17.50920160389789,0.06491663679480553,20.456430435180664
0,4,5,[32],0.01,3,5,-5369.7490234375,-5070.466796875,-7376.718639011758,-4510.377555021113,1.0,1.0,18.721003954549985,,25.375007390975952
0,4,6,[32],0.01,3,6,-5545.9423828125,-5395.71630859375,-8295.004338708532,-4701.591369998308,1.0,1.0,20.77946752800784,,22.82369637489319
0,4,3,[32],0.01,5,3,-5587.482421875,-5345.04736328125,-6487.191132720406,-5061.011666539695,0.7037555899500193,0.855013142756906,27.391596880066682,,36.06110453605652
0,4,4,[32],0.01,5,4,-5178.0498046875,-4848.76171875,-6569.298807328216,-4425.368890847409,1.0,1.0,17.5098087635958,0.06491738557815552,33.03269672393799
0,4,5,[32],0.01,5,5,-5369.7490234375,-5070.466796875,-7376.718639011758,-4510.377555021113,1.0,1.0,18.721004946222244,,34.77182650566101
0,4,6,[32],0.01,5,6,-5545.94189453125,-5395.71630859375,-8295.004338708532,-4701.591369998308,1.0,1.0,20.779467877897353,,35.332746505737305
0,4,3,[64],0.005,1,3,-3845.090087890625,-6016.427734375,-7158.571503814156,-5732.392037633445,0.6955647036605497,0.8319455412117445,28.382149372743562,,35.8657763004303
0,4,4,[64],0.005,1,4,-3768.13623046875,-6409.787109375,-8130.324197953216,-5986.394281472409,0.6877879068980014,0.8165955860522764,25.72246130878872,0.23309462293982505,37.14457321166992
0,4,5,[64],0.005,1,5,-3840.1728515625,-6451.421875,-8757.673717136757,-5891.332633146113,0.6071068091495635,0.6613099219235523,24.69417028422401,,36.340413331985474
0,4,6,[64],0.005,1,6,-3870.91796875,-6710.7470703125,-9610.035100427282,-6016.622131717058,0.6309480001132278,0.697097077447423,24.249103075014325,,35.84152269363403
0,4,3,[64],0.005,3,3,-5590.75244140625,-5332.65283203125,-6474.796601470406,-5048.617135289695,0.7037555899500193,0.855013142756906,27.144469118585622,,35.830145597457886
0,4,4,[64],0.005,3,4,-5170.91845703125,-4804.07421875,-6524.611307328216,-4380.681390847409,1.0,1.0,16.657424220647147,0.06537794694304466,35.63671278953552
0,4,5,[64],0.005,3,5,-5371.67578125,-5057.51123046875,-7363.763072605508,-4497.421988614863,1.0,1.0,18.626041145979606,,35.99680137634277
0,4,6,[64],0.005,3,6,-5543.05908203125,-5398.5673828125,-8297.855412927282,-4704.442444217058,1.0,1.0,20.543823120565868,,36.62136363983154
0,4,3,[64],0.005,5,3,-5590.751953125,-5332.65185546875,-6474.795624907906,-5048.616158727195,0.7037555899500193,0.855013142756906,27.144464319482854,,34.71658658981323
0,4,4,[64],0.005,5,4,-5170.91845703125,-4804.07421875,-6524.611307328216,-4380.681390847409,1.0,1.0,16.657424350030944,0.06537794321775436,34.8474600315094
0,4,5,[64],0.005,5,5,-5371.67626953125,-5057.51123046875,-7363.763072605508,-4497.421988614863,1.0,1.0,18.626040769532317,,34.6025607585907
0,4,6,[64],0.005,5,6,-5543.0576171875,-5398.5693359375,-8297.857366052282,-4704.444397342058,1.0,1.0,20.54381458325284,,34.262051820755005
0,4,3,[64],0.01,1,3,-3845.302490234375,-6017.35107421875,-7159.494843657906,-5733.315377477195,0.6955647036605497,0.8319455412117445,28.354976891767734,,34.91141319274902
0,4,4,[64],0.01,1,4,-3769.21142578125,-6422.06982421875,-8142.606912796966,-5998.676996316159,0.6877879068980014,0.8165955860522764,25.775146997545942,0.23322017639875411,36.711742639541626
0,4,5,[64],0.01,1,5,-3840.756591796875,-6443.0615234375,-8749.313365574257,-5882.972281583613,0.6095607301871344,0.6634733778221173,24.66239381986204,,34.814276695251465
0,4,6,[64],0.01,1,6,-3870.82421875,-6710.400390625,-9609.688420739782,-6016.275452029558,0.629930737091362,0.6972080939451436,24.233095215691105,,36.233970165252686
0,4,3,[64],0.01,3,3,-5590.6787109375,-5332.7255859375,-6474.869355376656,-5048.689889195945,0.7037555899500193,0.855013142756906,27.10140223072239,,34.659942388534546
0,4,4,[64],0.01,3,4,-5167.46533203125,-4796.2958984375,-6516.832987015716,-4372.903070534909,0.9823494494203083,0.977821086804836,16.826938251654443,0.06646209210157394,38.27395009994507
0,4,5,[64],0.01,3,5,-5370.30419921875,-5062.1318359375,-7368.383678074258,-4502.042594083613,1.0,1.0,18.614718300415326,,37.24114751815796
0,4,6,[64],0.01,3,6,-5543.0107421875,-5398.359375,-8297.647405114782,-4704.234436404558,1.0,1.0,20.55937196889258,,35.958003759384155
0,4,3,[64],0.01,5,3,-5590.6787109375,-5332.7255859375,-6474.869355376656,-5048.689889195945,0.7037555899500193,0.855013142756906,27.101402367612312,,36.809842109680176
0,4,4,[64],0.01,5,4,-5167.46533203125,-4796.2958984375,-6516.832987015716,-4372.903070534909,0.9823494494203083,0.977821086804836,16.8269385812457,0.06646208092570305,32.914857625961304
0,4,5,[64],0.01,5,5,-5370.3037109375,-5062.1318359375,-7368.383678074258,-4502.042594083613,1.0,1.0,18.614718211962835,,37.76625609397888
0,4,6,[64],0.01,5,6,-5543.0048828125,-5398.396484375,-8297.684514489782,-4704.271545779558,1.0,1.0,20.559760057830175,,39.547232151031494
1,5,5,[16],0.005,1,5,-95.41107940673828,-464.1296081542969,-769.7805604859482,-359.694703387462,-0.04161506068863017,0.1974974512708592,7.36318755680772,0.3769272239208221,39.044198751449585
1,5,6,[16],0.005,1,6,-95.5901107788086,-494.4496765136719,-885.6828954981855,-366.24080984010305,0.07847471677258912,0.28951550075545535,6.881692066694826,,36.04276442527771
1,5,3,[16],0.005,3,3,-154.93377685546875,-273.9996337890625,-420.71209090825516,-220.22567188232856,-0.017648265955263698,0.09795004186824757,8.91822667964786,,38.22698926925659
1,5,4,[16],0.005,3,4,-155.82662963867188,-313.73565673828125,-537.879688448159,-234.11238689372468,-0.037642192347466394,0.11622126180683026,8.073357748833331,,33.38784623146057
1,5,5,[16],0.005,3,5,-154.93234252929688,-353.44081115722656,-659.0917634888779,-249.0059063903917,-0.04161506068863017,0.1974974512708592,7.3735452514809126,0.17951198959350584,36.28322100639343
1,5,6,[16],0.005,3,6,-154.7933349609375,-393.224609375,-784.4578283595137,-265.0157427014312,-0.030694668820678513,0.17825949078165007,6.932169078564969,,36.20643186569214
1,5,3,[16],0.005,5,3,-186.3619384765625,-263.6209411621094,-410.33339828130204,-209.84697925537543,-0.017648265955263698,0.09795004186824757,8.917446038950958,,38.22345161437988
1,5,4,[16],0.005,5,4,-187.18231201171875,-301.814697265625,-525.9587289755027,-222.19142742106843,-0.037642192347466394,0.11622126180683026,8.070616245079732,,38.387686252593994
1,5,5,[16],0.005,5,5,-186.7472381591797,-342.7620849609375,-648.4130372925888,-238.32718019410262,-0.05250965250965251,0.1592119892373118,7.334205320038913,0.11720231509208681,37.53649067878723
1,5,6,[16],0.005,5,6,-186.34605407714844,-383.11920166015625,-774.3524206446699,-254.91033498658743,-0.03571428571428571,0.17120827526017657,6.9332174661110475,,40.400161266326904
1,5,3,[16],0.01,1,3,-96.63470458984375,-376.69097900390625,-523.4034361230989,-322.9170170971723,-0.029013918839443247,0.07767851527989536,8.907950740174083,,34.75100064277649
1,5,4,[16],0.01,1,4,-95.6050033569336,-414.2793273925781,-638.4233591024558,-334.6560575480215,-0.07304846025304369,0.06430012200277017,7.943589079159868,,34.08048486709595
1,5,3,[16],0.01,3,3,-155.20660400390625,-274.2538146972656,-420.9662718164583,-220.47985279053168,-0.017648265955263698,0.09795004186824757,8.923339256725646,,19.178740739822388
1,5,4,[16],0.01,3,4,-156.45358276367188,-312.9149169921875,-537.0589487020652,-233.29164714763093,-0.011009174311926606,0.14193529057465096,7.980239934522192,,18.706363677978516
1,5,5,[16],0.01,3,5,-156.0614013671875,-355.1223907470703,-660.7733430787216,-250.68748598023544,-0.029934043632673768,0.21331209705155577,7.353877954074437,0.1843018980026245,19.93666672706604
1,5,6,[16],0.01,3,6,-155.63864135742188,-391.5978240966797,-782.8310430811933,-263.38895742311087,0.07847471677258912,0.28951550075545535,6.876847151624567,,35.90564966201782
1,5,3,[32],0.005,3,3,-154.92457580566406,-273.7071533203125,-420.41961043950516,-219.93319141357856,-0.017648265955263698,0.09795004186824757,8.926268336971015,,23.127300262451172
1,5,4,[32],0.005,3,4,-155.8638458251953,-313.87030029296875,-538.0143320028465,-234.24703044841218,-0.037642192347466394,0.11622126180683026,8.09501299057235,,18.31109642982483
1,5,5,[32],0.005,3,5,-154.6367645263672,-353.0784606933594,-658.7294130250107,-248.6435559265245,-0.020100502512562814,0.21528322308699466,7.367335718674406,0.1852682628631592,19.21015429496765
1,5,6,[32],0.005,3,6,-155.1297607421875,-391.7007598876953,-782.933978872209,-263.4918932141265,0.09125893347993402,0.31535087012028845,6.869660548983778,,20.595245122909546
1,5,3,[32],0.01,3,3,-156.2947235107422,-274.2219543457031,-420.9344114648958,-220.44799243896918,-0.017648265955263698,0.09795004186824757,8.926148036156256,,19.16614532470703
1,5,4,[32],0.01,3,4,-156.03147888183594,-313.71006774902344,-537.8540994589011,-234.08679790446686,-0.03812751535691591,0.11969000406043553,8.079393606675577,,18.767759084701538
1,5,5,[32],0.01,3,5,-155.41751098632812,-355.1813049316406,-660.8322572632919,-250.74640016480575,-0.017676111255523784,0.19296630454825453,7.351209643479619,0.18330402874946594,18.730741262435913
1,5,6,[32],0.01,3,6,-155.3532257080078,-391.603271484375,-782.8364904688887,-263.3944048108062,0.062448190107764576,0.27865959812962,6.872374618163043,,19.621283054351807
1,5,3,[64],0.005,3,3,-155.16148376464844,-274.2847900390625,-420.99724715825516,-220.51082813232856,-0.017648265955263698,0.09795004186824757,8.913461000605182,,19.966442108154297
1,5,4,[64],0.005,3,4,-155.74668884277344,-313.6250305175781,-537.7690622274558,-234.00176067302155,-0.037642192347466394,0.11622126180683026,8.083625474206544,,20.420658826828003
1,5,5,[64],0.005,3,5,-154.57386779785156,-353.3741760253906,-659.0251283570419,-248.93927125855575,-0.020100502512562814,0.21528322308699466,7.366533164897705,0.19230380320549012,18.048696279525757
1,5,6,[64],0.005,3,6,-154.9365692138672,-391.876708984375,-783.1099279688887,-263.6678423108062,0.07847471677258912,0.28951550075545535,6.868265469880376,,20.097299337387085
1,5,3,[64],0.01,3,3,-156.71250915527344,-274.8949737548828,-421.6074308740755,-221.12101184814887,-0.01765076696785039,0.07876797648223302,8.88633011364937,,18.96319007873535
1,5,4,[64],0.01,3,4,-155.93368530273438,-313.0952606201172,-537.2392923299949,-233.4719907755606,-0.03812751535691591,0.11969000406043553,8.07763684529918,,19.9863760471344
1,5,5,[64],0.01,3,5,-154.7953643798828,-352.0741882324219,-657.7251405640732,-247.639283465587,-0.005173305742369374,0.2322460268599555,7.3157642134481256,0.20239813828468323,19.43049120903015
1,5,6,[64],0.01,3,6,-154.98329162597656,-391.9624328613281,-783.1956518458418,-263.7535661877593,0.07219031993437244,0.2829464064678813,6.86767850659359,,20.235473155975342
2,5,3,[16],0.005,3,3,-168.0380401611328,-279.335205078125,-426.04766219731766,-225.56124317139106,0.0004152823920265781,0.1188208966895439,8.971363856600032,,19.82718515396118
2,5,4,[16],0.005,3,4,-169.23182678222656,-317.0774230957031,-541.2214548055808,-237.45415325114655,-0.005745947055202134,0.13704662241996424,8.014669805724699,,19.28146195411682
2,5,5,[16],0.005,3,5,-167.8035125732422,-357.8261413574219,-663.4770936890732,-253.391236590587,-0.030790129046864387,0.12176042733347679,7.46488901029386,0.22241890931129454,19.62466597557068
2,5,6,[16],0.005,3,6,-167.3577117919922,-401.11936950683594,-792.3525884913496,-272.9105028332671,0.002625360987135731,0.24042125011306545,6.959192547062054,,19.16277503967285
2,5,3,[16],0.01,3,3,-168.948974609375,-279.16383361816406,-425.8762907373567,-225.38987171143012,0.013846467114640602,0.12616572222461808,8.974194205814335,,19.250728368759155
2,5,4,[16],0.01,3,4,-170.0087127685547,-319.3155517578125,-543.4595834676902,-239.69228191325593,0.11998132586367881,0.3086100159166326,7.973249735298366,,19.43950390815735
2,5,5,[16],0.01,3,5,-168.66189575195312,-358.48594665527344,-664.1368989869247,-254.05104188843856,-0.07188376242671425,0.12224074255659054,7.307780735348263,0.22063338565826418,34.222110748291016
2,5,6,[16],0.01,3,6,-167.15850830078125,-401.16888427734375,-792.4021032618574,-272.96001760377493,0.002625360987135731,0.24042125011306545,6.957374935290018,,44.323439598083496
2,5,3,[32],0.005,3,3,-167.7425537109375,-279.44586181640625,-426.1583189355989,-225.6718999096723,0.0004152823920265781,0.1188208966895439,8.969718653419008,,44.276888370513916
2,5,4,[32],0.005,3,4,-169.08909606933594,-316.97593688964844,-541.1199685995261,-237.35266704509186,-0.010118700136213271,0.09883506416238422,8.020738825577757,,44.18311548233032
2,5,5,[32],0.005,3,5,-168.16253662109375,-357.55503845214844,-663.2059907837997,-253.12013368531356,-0.049680624556423,0.1023409099268707,7.470052996945777,0.23102424025535584,39.467753887176514
2,5,6,[32],0.005,3,6,-167.40353393554688,-401.2548828125,-792.4881017970137,-273.0460161389312,0.002625360987135731,0.24042125011306545,6.957809180928835,,19.84867787361145
2,5,3,[32],0.01,3,3,-168.31619262695312,-279.2384490966797,-425.95090621587235,-225.46448718994574,0.012458471760797342,0.1250721412023751,8.976200661880302,,21.033621311187744
2,5,4,[32],0.01,3,4,-169.35733032226562,-316.8331604003906,-540.9771921102683,-237.20989055583405,-0.010118700136213271,0.09883506416238422,8.013806148099093,,20.577272176742554
2,5,5,[32],0.01,3,5,-169.7389373779297,-357.79400634765625,-663.4449586793075,-253.35910158082137,-0.027247956403269755,0.16560241322258215,7.4549107673073065,0.26516808748245235,21.002488613128662
2,5,6,[32],0.01,3,6,-167.74481201171875,-401.2706298828125,-792.5038488673262,-273.0617632092437,-0.027247956403269755,0.20687218412517622,7.030510464800714,,20.550904989242554
2,5,3,[64],0.005,3,3,-168.0135040283203,-279.2389221191406,-425.9513792383333,-225.46496021240668,0.012458471760797342,0.1250721412023751,8.972058304968568,,21.151919841766357
2,5,4,[64],0.005,3,4,-168.98936462402344,-316.9844970703125,-541.1285287801902,-237.36122722575593,-0.010118700136213271,0.09883506416238422,8.018235193338706,,19.725350856781006
2,5,5,[64],0.005,3,5,-168.32688903808594,-357.6659851074219,-663.3169374390732,-253.231080340587,-0.017659044600407518,0.13380712578607823,7.470257535337304,0.2561418640613556,20.188697814941406
2,5,6,[64],0.005,3,6,-167.53292846679688,-400.94493103027344,-792.1781500147871,-272.7360643567046,0.002625360987135731,0.24042125011306545,6.961830532036357,,20.624168634414673
2,5,3,[64],0.01,3,3,-168.30380249023438,-279.4360046386719,-426.14846175786454,-225.66204273193793,-0.059800664451827246,0.041818591880555214,8.98016399719634,,20.092910051345825
2,5,4,[64],0.01,3,4,-169.4047088623047,-316.78466796875,-540.9286996786277,-237.16139812419343,-0.010118700136213271,0.09883506416238422,8.023161351700661,,18.725642204284668
2,5,5,[64],0.01,3,5,-169.23056030273438,-357.4024658203125,-663.0534181519638,-252.96756105347762,-0.07266360253884876,0.06986335740529738,7.463885806909609,0.28081214308738706,19.7497718334198
2,5,6,[64],0.01,3,6,-167.9508514404297,-401.0518493652344,-792.285068349748,-272.84298269166555,-0.005527638190954774,0.2123937605773855,6.962135273774139,,18.52524757385254
3,5,3,[16],0.005,3,3,-180.59458923339844,-281.80047607421875,-428.5129331934114,-228.0265141674848,0.007648953301127214,0.11904460847431657,8.942549309797624,,19.473757028579712
3,5,4,[16],0.005,3,4,-179.27471923828125,-320.7803039550781,-544.9243356649558,-241.15703411052155,0.012458471760797342,0.15110255373226553,7.982586680977002,,20.927486181259155
3,5,5,[16],0.005,3,5,-179.7135467529297,-367.9716491699219,-673.6226015015732,-263.536744403087,-0.05091743119266055,0.11015776274384026,7.418166600955702,0.12372648358345031,18.987826585769653
3,5,6,[16],0.005,3,6,-179.91314697265625,-402.32025146484375,-793.5534704493574,-274.11138479127493,0.062448190107764576,0.27865959812961993,6.8531285699050075,,19.888117790222168
3,5,3,[16],0.01,3,3,-181.2376708984375,-281.72740173339844,-428.4398588525911,-227.9534398266645,-0.009589326662497394,0.08667779095651193,8.929420289263177,,18.989155530929565
3,5,4,[16],0.01,3,4,-179.44955444335938,-321.0792236328125,-545.2232553426902,-241.45595378825593,0.012458471760797342,0.15110255373226553,8.003376803849294,,19.431658029556274
3,5,5,[16],0.01,3,5,-180.64820861816406,-366.8770446777344,-672.5279970093857,-262.4421399108995,-0.06340193991010172,0.09049623665603769,7.418479778454023,0.12699118542671203,18.8032283782959
3,5,6,[16],0.01,3,6,-180.76834106445312,-402.4027862548828,-793.6360052393965,-274.193919581314,0.030395136778115502,0.23904205196160658,6.855842974164134,,19.99041748046875
3,5,3,[32],0.005,3,3,-180.10421752929688,-282.10247802734375,-428.8149351465364,-228.3285161206098,0.0025015634771732333,0.0996087001307966,8.945990051989972,,18.878995180130005
3,5,4,[32],0.005,3,4,-179.36468505859375,-321.20799255371094,-545.3520242635886,-241.58472270915436,0.012458471760797342,0.15110255373226553,8.003072952859522,,18.82666277885437
3,5,5,[32],0.005,3,5,-179.61949157714844,-367.5380554199219,-673.1890077515732,-263.103150653087,-0.049680624556423,0.1416592854712431,7.419158765280388,0.13885243511199952,19.05651545524597
3,5,6,[32],0.005,3,6,-180.2162322998047,-402.240966796875,-793.4741857813887,-274.0321001233062,0.030395136778115502,0.23904205196160658,6.8597856643811514,,19.699876308441162
3,5,3,[32],0.01,3,3,-180.643798828125,-281.90895080566406,-428.6214079248567,-228.13498889893012,0.00615637184485943,0.09795004186824756,8.948069457585227,,18.904396057128906
3,5,4,[32],0.01,3,4,-179.73455810546875,-321.1119384765625,-545.2559701864402,-241.48866863200593,0.012458471760797342,0.15110255373226553,8.015162013749412,,18.993398189544678
3,5,5,[32],0.01,3,5,-179.7061767578125,-367.2914123535156,-672.9423646851669,-262.8565075866808,-0.06467298808655482,0.12019552425075028,7.409286836382209,0.15036637997627259,32.39013695716858
3,5,6,[32],0.01,3,6,-180.76922607421875,-402.1230773925781,-793.3562963770918,-273.9142107190093,0.07219031993437244,0.3009209141578604,6.84263920438575,,43.140692472457886
3,5,3,[64],0.005,3,3,-179.8935089111328,-282.77503967285156,-429.4874967920442,-229.00107776611762,0.0025015634771732333,0.0996087001307966,8.933215193007497,,40.37001061439514
3,5,4,[64],0.005,3,4,-179.25013732910156,-321.177490234375,-545.3215219442527,-241.55422038981843,-0.013650465356773526,0.12862822585963476,8.020350279223539,,19.423793077468872
3,5,5,[64],0.005,3,5,-179.72508239746094,-366.9250183105469,-672.5759706421982,-262.490113543712,-0.049680624556423,0.1416592854712431,7.41331704227871,0.1495500020980835,19.06723952293396
3,5,6,[64],0.005,3,6,-180.00689697265625,-402.5992431640625,-793.8324621485762,-274.3903764904937,0.02461033634126333,0.23227911502635445,6.856367690025891,,19.861039638519287
3,5,3,[64],0.01,3,3,-180.05624389648438,-282.9490051269531,-429.6614622461458,-229.17504322021918,-0.017648265955263698,0.07650842187399585,8.940673314110654,,18.902403593063354
3,5,4,[64],0.01,3,4,-179.47201538085938,-321.6589660644531,-545.8029977743308,-242.03569621989655,-0.013650465356773526,0.12862822585963476,8.040795142308319,,19.00902009010315
3,5,5,[64],0.01,3,5,-179.98431396484375,-367.37489318847656,-673.0258455201279,-262.9399884216417,-0.06467298808655482,0.12019552425075028,7.409622453871623,0.15903229999542237,19.342033624649048
3,5,6,[64],0.01,3,6,-180.86871337890625,-402.8635559082031,-794.0967748927168,-274.6546892346343,0.03754080522306855,0.25855170224802637,6.852925624214507,,19.047372102737427
4,5,3,[16],0.005,3,3,-166.50587463378906,-277.4953918457031,-424.2078489648958,-223.72142993896918,0.03502626970227671,0.16587396232852405,8.965350741678222,,19.417224645614624
4,5,4,[16],0.005,3,4,-166.1680908203125,-317.1594696044922,-541.3035013143699,-237.5361997599356,-0.01551418439716312,0.156517326210852,8.005167806422282,,28.184778213500977
4,5,5,[16],0.005,3,5,-165.12887573242188,-355.9478759765625,-661.5988283082138,-251.51297120972762,0.04814004376367615,0.2466842771650736,7.223353524098226,0.18775067472457885,42.70297598838806
